1724168098577976200,1,512.13,601.89,194.93,36.76,1,2,1.000000
1724168098577976200,12,648.11,640.84,18.69,13.72,1,1,1.000000
1724168098642864600,1,511.20,602.70,193.30,37.78,1,2,1.000000
1724168098724335100,1,512.91,601.25,193.16,40.09,1,2,1.000000
1724168098784532100,1,512.39,601.87,196.84,39.55,1,2,1.000000
1724168098841173600,1,510.92,601.54,201.85,41.31,1,2,1.000000
1724168098921376700,1,512.90,602.14,198.32,41.00,1,2,1.000000
1724168098964857500,1,512.21,603.73,195.62,38.02,1,2,1.000000
1724168099033645600,1,513.87,603.75,193.24,37.72,1,2,1.000000
1724168099092903300,1,512.42,604.95,188.73,37.99,1,2,1.000000
1724168099154705800,1,512.30,604.41,194.53,37.73,1,2,1.000000
1724168099228916600,1,511.67,605.26,190.20,36.80,1,2,1.000000
1724168099288145000,1,511.17,605.76,186.95,36.38,1,2,1.000000
1724168099404546700,1,511.15,606.11,184.78,35.88,1,2,1.000000
1724168099418529100,1,511.35,605.44,185.16,37.38,1,2,1.000000
1724168099481237000,1,510.00,605.75,186.46,36.56,1,2,1.000000
1724168099547676800,1,506.68,603.72,186.88,38.70,1,2,1.000000
1724168099609086800,1,506.21,604.35,186.66,37.21,1,2,1.000000
1724168099666718400,1,505.77,604.25,184.97,37.46,1,2,1.000000
1724168099731895000,1,504.79,602.10,190.81,39.08,1,2,1.000000
1724168099798992100,1,503.26,602.23,191.23,39.06,1,2,1.000000
1724168099862027100,1,502.72,602.35,193.47,39.34,1,2,1.000000
1724168099934081100,1,503.54,600.61,194.04,38.67,1,2,1.000000
1724168099990478700,1,504.04,600.46,194.02,38.40,1,2,1.000000
1724168100070239100,1,503.47,600.18,194.83,38.96,1,2,1.000000
1724168100114014100,1,500.32,599.75,198.83,38.45,1,2,1.000000
1724168100187663700,1,501.77,599.89,197.99,38.96,1,2,1.000000
1724168100245661300,1,500.40,599.17,200.99,38.73,1,2,1.000000
1724168100308134100,1,501.38,598.47,201.96,39.30,1,2,1.000000
1724168100371657300,1,499.17,597.88,204.16,39.21,1,2,1.000000
1724168100459288000,1,503.46,597.99,200.92,38.89,1,2,1.000000
1724168100509826500,1,498.28,597.02,207.66,39.61,1,2,1.000000
1724168100567371400,1,490.50,595.77,210.79,40.72,1,2,1.000000
1724168100630261400,1,491.25,595.01,210.58,42.12,1,2,1.000000
