epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
107,1175.29,0.69184,0.22994,0.00278,0.88529,0.81649,0.87468,0.52274,1.21061,0.62054,0.00574,0.000725094,0.000725094,0.000725094
108,1185.59,0.70112,0.23567,0.00281,0.82116,0.83811,0.86221,0.51965,1.1906,0.61643,0.00574,0.000720439,0.000720439,0.000720439
109,1195.62,0.70754,0.23086,0.00282,0.85522,0.79411,0.85319,0.52104,1.1155,0.61928,0.00567,0.000715761,0.000715761,0.000715761
110,1205.81,0.71859,0.22029,0.00292,0.87642,0.79502,0.86295,0.52437,1.14822,0.58823,0.00562,0.000711059,0.000711059,0.000711059
111,1216.02,0.72585,0.23833,0.00295,0.89808,0.78152,0.8488,0.53057,1.10824,0.60575,0.00549,0.000706335,0.000706335,0.000706335
112,1226.27,0.69576,0.23152,0.00279,0.86778,0.82504,0.87511,0.51452,1.15927,0.62685,0.00563,0.000701588,0.000701588,0.000701588
113,1236.33,0.68336,0.23564,0.00273,0.8832,0.83011,0.88673,0.52297,1.20091,0.65521,0.0058,0.00069682,0.00069682,0.00069682
114,1249.91,0.68414,0.24091,0.00274,0.87965,0.8117,0.86294,0.51803,1.14596,0.64859,0.00551,0.000692031,0.000692031,0.000692031
115,1260.15,0.69953,0.23707,0.00272,0.87453,0.79543,0.86526,0.52247,1.13682,0.596,0.00553,0.000687222,0.000687222,0.000687222
116,1270.33,0.69996,0.2278,0.00288,0.86426,0.80777,0.86256,0.52566,1.1358,0.59,0.00568,0.000682392,0.000682392,0.000682392
117,1280.45,0.6878,0.22457,0.00284,0.84732,0.83629,0.87839,0.53729,1.17195,0.61734,0.0056,0.000677543,0.000677543,0.000677543
118,1293.06,0.6695,0.22971,0.00273,0.86232,0.81176,0.87165,0.53119,1.13179,0.63606,0.00547,0.000672675,0.000672675,0.000672675
119,1305.08,0.68446,0.23637,0.00279,0.88198,0.80517,0.85638,0.50834,1.1668,0.69947,0.00564,0.000667789,0.000667789,0.000667789
120,1316.82,0.68399,0.23365,0.00284,0.87599,0.79377,0.84677,0.51527,1.18371,0.62361,0.00556,0.000662885,0.000662885,0.000662885
121,1327.09,0.70801,0.23069,0.00283,0.8495,0.84021,0.85953,0.52363,1.1798,0.6694,0.00572,0.000657963,0.000657963,0.000657963
122,1337.29,0.67846,0.22083,0.00273,0.88807,0.81583,0.86972,0.54521,1.08028,0.65546,0.00525,0.000653025,0.000653025,0.000653025
123,1350.6,0.68251,0.23383,0.00275,0.8836,0.81225,0.86755,0.53149,1.15841,0.63114,0.00584,0.000648071,0.000648071,0.000648071
124,1363.15,0.68508,0.21427,0.00279,0.87336,0.77777,0.84395,0.52011,1.14041,0.59964,0.00553,0.000643101,0.000643101,0.000643101
125,1373.99,0.68837,0.22413,0.00276,0.87164,0.78739,0.85104,0.51927,1.15778,0.62209,0.0057,0.000638115,0.000638115,0.000638115
126,1384.19,0.67437,0.2213,0.00274,0.85488,0.80772,0.86193,0.50709,1.21671,0.75132,0.0058,0.000633115,0.000633115,0.000633115
127,1394.34,0.6817,0.22889,0.00272,0.84847,0.80217,0.85828,0.51915,1.17744,0.76495,0.0056,0.000628101,0.000628101,0.000628101
128,1405.21,0.72395,0.23678,0.00302,0.86538,0.80377,0.86227,0.52856,1.10777,0.61377,0.00546,0.000623074,0.000623074,0.000623074
129,1415.08,0.68073,0.21734,0.00276,0.84302,0.81859,0.85745,0.52621,1.16108,0.63868,0.0055,0.000618034,0.000618034,0.000618034
130,1425.23,0.64229,0.21613,0.00257,0.84869,0.82298,0.87579,0.51634,1.21447,0.64628,0.00598,0.000612981,0.000612981,0.000612981
131,1435.44,0.64481,0.20932,0.00256,0.8671,0.82586,0.87373,0.51111,1.21016,0.62254,0.00574,0.000607916,0.000607916,0.000607916
132,1445.82,0.65873,0.21767,0.00274,0.8645,0.824,0.8641,0.53116,1.11224,0.64262,0.00546,0.00060284,0.00060284,0.00060284
133,1456.15,0.65869,0.21446,0.00264,0.81779,0.82775,0.85102,0.52202,1.13865,0.64638,0.00551,0.000597754,0.000597754,0.000597754
134,1466.05,0.63857,0.2073,0.00254,0.84825,0.80813,0.87535,0.52351,1.19365,0.62897,0.00569,0.000592657,0.000592657,0.000592657
135,1476.39,0.66872,0.21167,0.00263,0.86541,0.8207,0.86569,0.52757,1.16138,0.63152,0.00599,0.000587551,0.000587551,0.000587551
136,1486.52,0.66706,0.21845,0.00268,0.80237,0.86486,0.864,0.52717,1.1399,0.60991,0.00562,0.000582435,0.000582435,0.000582435
137,1496.54,0.65324,0.21365,0.00262,0.90365,0.82859,0.89213,0.53183,1.22235,0.64558,0.00572,0.000577311,0.000577311,0.000577311
138,1509.75,0.64098,0.21457,0.00253,0.8924,0.81159,0.86957,0.53507,1.16145,0.64046,0.00559,0.000572179,0.000572179,0.000572179
139,1519.88,0.6556,0.21669,0.00259,0.86122,0.79531,0.84065,0.50562,1.26922,0.72332,0.00606,0.00056704,0.00056704,0.00056704
140,1533.62,0.63527,0.20571,0.00259,0.87006,0.81286,0.869,0.5217,1.16588,0.57381,0.00577,0.000561894,0.000561894,0.000561894
141,1543.96,0.64462,0.21769,0.00266,0.86011,0.82935,0.877,0.52332,1.18774,0.66332,0.00568,0.000556742,0.000556742,0.000556742
142,1554.98,0.6387,0.20659,0.00255,0.86639,0.8192,0.87452,0.52661,1.17118,0.65263,0.00562,0.000551584,0.000551584,0.000551584
143,1567,0.62611,0.20029,0.00251,0.88756,0.82443,0.88634,0.52343,1.22734,0.6717,0.00587,0.000546421,0.000546421,0.000546421
144,1576.95,0.62287,0.21398,0.00245,0.85401,0.83312,0.86756,0.54618,1.10339,0.56883,0.00549,0.000541253,0.000541253,0.000541253
