epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,3818.45,1.05621,0.75165,1.23491,0.83967,0.74766,0.82394,0.58192,1.11941,0.83384,1.29625,0.004225,0.004225,0.004225
72,3871.58,1.04365,0.73607,1.22809,0.84319,0.74527,0.8254,0.58335,1.11564,0.83091,1.2932,0.0041425,0.0041425,0.0041425
73,3926.51,1.04573,0.74529,1.22696,0.84029,0.75013,0.8257,0.58599,1.11292,0.82835,1.29214,0.00406,0.00406,0.00406
74,3980.45,1.04045,0.7327,1.22381,0.84638,0.74614,0.82633,0.58531,1.11214,0.82229,1.29074,0.0039775,0.0039775,0.0039775
75,4032.39,1.04319,0.72911,1.22312,0.84416,0.74997,0.82622,0.5848,1.11394,0.82357,1.29094,0.003895,0.003895,0.003895
76,4083.65,1.02739,0.71877,1.21848,0.83837,0.7539,0.8269,0.58614,1.11424,0.82333,1.29318,0.0038125,0.0038125,0.0038125
77,4137.31,1.02702,0.71132,1.21566,0.83606,0.75419,0.8269,0.58688,1.11211,0.82511,1.28998,0.00373,0.00373,0.00373
78,4191.75,1.02697,0.71469,1.21572,0.83799,0.7592,0.82778,0.58799,1.11327,0.82922,1.29071,0.0036475,0.0036475,0.0036475
79,4245.6,1.02273,0.70575,1.20948,0.83984,0.75962,0.82761,0.5886,1.1122,0.82389,1.29081,0.003565,0.003565,0.003565
80,4299.92,1.01977,0.71034,1.20945,0.83218,0.76208,0.82779,0.58734,1.10959,0.82293,1.28848,0.0034825,0.0034825,0.0034825
81,4354,1.01348,0.70223,1.21075,0.84185,0.75869,0.82878,0.58917,1.10759,0.81948,1.28856,0.0034,0.0034,0.0034
82,4407.91,1.01475,0.6999,1.20471,0.85189,0.75532,0.82919,0.58917,1.10666,0.8181,1.28785,0.0033175,0.0033175,0.0033175
83,4459.47,1.00536,0.68987,1.20144,0.85594,0.7526,0.82915,0.59013,1.10633,0.81393,1.28796,0.003235,0.003235,0.003235
84,4513.43,1.00653,0.69134,1.19765,0.85137,0.75554,0.82878,0.59122,1.10594,0.81197,1.28727,0.0031525,0.0031525,0.0031525
85,4567.53,0.99864,0.68273,1.19812,0.85361,0.75603,0.83022,0.59153,1.10542,0.81404,1.28778,0.00307,0.00307,0.00307
86,4620.6,0.99981,0.67628,1.19291,0.84419,0.76148,0.83047,0.59237,1.10429,0.81017,1.28579,0.0029875,0.0029875,0.0029875
87,4674.66,0.9898,0.67205,1.18825,0.83473,0.76534,0.82886,0.59099,1.10644,0.81503,1.28733,0.002905,0.002905,0.002905
88,4729.5,0.98766,0.66943,1.18927,0.84324,0.75882,0.82833,0.59089,1.10548,0.81792,1.28802,0.0028225,0.0028225,0.0028225
89,4784.47,0.98416,0.66277,1.18417,0.84908,0.75859,0.83017,0.59237,1.1052,0.81227,1.28798,0.00274,0.00274,0.00274
90,4838.45,0.9775,0.65783,1.18072,0.84911,0.75745,0.82912,0.59196,1.10441,0.81544,1.28728,0.0026575,0.0026575,0.0026575
91,4892.18,0.98112,0.65682,1.18314,0.85533,0.75233,0.82864,0.59195,1.10579,0.81771,1.28983,0.002575,0.002575,0.002575
