epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
73,737.328,0.3667,0.13965,0.00133,0.89517,0.83469,0.88735,0.50713,1.23176,0.58885,0.0066,0.00406,0.00406,0.00406
74,746.571,0.36298,0.13257,0.0013,0.86656,0.83376,0.87929,0.51213,1.16387,0.5913,0.00626,0.0039775,0.0039775,0.0039775
75,755.583,0.36701,0.13286,0.00141,0.88417,0.79918,0.87079,0.5112,1.19255,0.60493,0.00648,0.003895,0.003895,0.003895
76,764.429,0.36521,0.14437,0.00129,0.87329,0.80902,0.87811,0.51493,1.17581,0.58852,0.00628,0.0038125,0.0038125,0.0038125
77,773.136,0.3681,0.12974,0.00122,0.87929,0.82086,0.86951,0.50452,1.20158,0.60321,0.00638,0.00373,0.00373,0.00373
78,782.073,0.35073,0.13305,0.00124,0.87899,0.78918,0.86418,0.50874,1.15682,0.62217,0.00629,0.0036475,0.0036475,0.0036475
79,791.041,0.35286,0.13596,0.00124,0.86424,0.81701,0.8674,0.50694,1.19033,0.60038,0.00628,0.003565,0.003565,0.003565
80,799.929,0.32379,0.12353,0.00112,0.88484,0.80511,0.87597,0.51732,1.16938,0.60413,0.00633,0.0034825,0.0034825,0.0034825
81,808.935,0.32614,0.11849,0.00113,0.86949,0.829,0.87769,0.51563,1.17952,0.59203,0.00632,0.0034,0.0034,0.0034
82,817.644,0.30542,0.11119,0.00104,0.84362,0.84423,0.87443,0.51092,1.15547,0.59903,0.00633,0.0033175,0.0033175,0.0033175
83,826.663,0.28822,0.10527,0.001,0.86347,0.82904,0.87936,0.51635,1.15859,0.62807,0.0063,0.003235,0.003235,0.003235
84,835.321,0.30197,0.11357,0.001,0.86303,0.83073,0.878,0.51108,1.17229,0.6312,0.00629,0.0031525,0.0031525,0.0031525
85,844.152,0.29837,0.10931,0.00101,0.88688,0.80843,0.88443,0.51532,1.18196,0.61529,0.00634,0.00307,0.00307,0.00307
86,853.218,0.28442,0.10679,0.00093,0.87337,0.82996,0.88634,0.52095,1.19292,0.60219,0.00636,0.0029875,0.0029875,0.0029875
87,862.367,0.26595,0.1063,0.00093,0.86173,0.8356,0.87161,0.52242,1.14763,0.58215,0.00621,0.002905,0.002905,0.002905
88,871.533,0.26906,0.10066,0.00091,0.86575,0.83034,0.87565,0.51312,1.18176,0.597,0.00642,0.0028225,0.0028225,0.0028225
89,880.497,0.26371,0.09976,0.00097,0.88157,0.82568,0.88275,0.51944,1.16138,0.57334,0.00628,0.00274,0.00274,0.00274
90,889.554,0.25367,0.09721,0.00096,0.86619,0.82734,0.8766,0.51494,1.16585,0.59749,0.00629,0.0026575,0.0026575,0.0026575
91,898.574,0.25272,0.09808,0.00085,0.88881,0.82026,0.88141,0.52023,1.13933,0.59186,0.00618,0.002575,0.002575,0.002575
92,907.498,0.24673,0.09926,0.00086,0.87697,0.85374,0.8848,0.52001,1.15742,0.58398,0.00629,0.0024925,0.0024925,0.0024925
93,916.58,0.23834,0.09388,0.00085,0.86984,0.84568,0.88398,0.52595,1.1518,0.59772,0.0062,0.00241,0.00241,0.00241
94,925.404,0.2227,0.09083,0.00079,0.8835,0.84193,0.88722,0.51767,1.18305,0.62233,0.00632,0.0023275,0.0023275,0.0023275
95,934.311,0.21269,0.08551,0.00076,0.85631,0.87071,0.887,0.51765,1.16622,0.60235,0.00632,0.002245,0.002245,0.002245
96,943.192,0.20987,0.08694,0.00076,0.88656,0.82484,0.8839,0.5136,1.18619,0.66298,0.00632,0.0021625,0.0021625,0.0021625
97,952.425,0.19583,0.08352,0.0007,0.88685,0.83003,0.88438,0.51898,1.17066,0.63383,0.0063,0.00208,0.00208,0.00208
98,961.465,0.19814,0.08771,0.00067,0.87218,0.83003,0.88325,0.52097,1.1743,0.66325,0.0063,0.0019975,0.0019975,0.0019975
99,970.417,0.18977,0.07719,0.00068,0.87198,0.82743,0.88175,0.51599,1.17997,0.65976,0.00635,0.001915,0.001915,0.001915
100,979.259,0.18814,0.08364,0.00069,0.86199,0.84267,0.88441,0.51791,1.15851,0.64475,0.00623,0.0018325,0.0018325,0.0018325
101,988.36,0.17925,0.07581,0.00064,0.88159,0.82957,0.88362,0.51446,1.17595,0.63456,0.00633,0.00175,0.00175,0.00175
102,997.367,0.17277,0.07079,0.00062,0.87045,0.84943,0.88445,0.51479,1.18349,0.61837,0.00635,0.0016675,0.0016675,0.0016675
103,1006.44,0.1635,0.0653,0.00062,0.8742,0.85298,0.886,0.51612,1.17287,0.62404,0.00627,0.001585,0.001585,0.001585
104,1015.09,0.16397,0.0676,0.00059,0.87757,0.83797,0.88301,0.51544,1.17693,0.63813,0.0063,0.0015025,0.0015025,0.0015025
105,1023.66,0.15613,0.06392,0.00058,0.87442,0.84084,0.88377,0.51759,1.17187,0.64942,0.00628,0.00142,0.00142,0.00142
106,1032.41,0.1493,0.06523,0.00055,0.87519,0.84279,0.88559,0.52087,1.17134,0.6495,0.00625,0.0013375,0.0013375,0.0013375
107,1040.99,0.14661,0.0609,0.00051,0.87538,0.85415,0.88695,0.51863,1.17379,0.6601,0.00628,0.001255,0.001255,0.001255
108,1049.56,0.13861,0.05704,0.00051,0.87527,0.84,0.88751,0.51961,1.16008,0.66297,0.00621,0.0011725,0.0011725,0.0011725
109,1058.32,0.13475,0.05609,0.00051,0.86939,0.8539,0.88788,0.51941,1.16589,0.65186,0.00626,0.00109,0.00109,0.00109
110,1066.95,0.13126,0.06231,0.0005,0.88058,0.85151,0.88809,0.51625,1.17167,0.6484,0.00627,0.0010075,0.0010075,0.0010075
111,1076.99,0.12158,0.05421,0.00046,0.87915,0.85065,0.88846,0.51969,1.16884,0.66899,0.00631,0.000925,0.000925,0.000925
112,1085.64,0.11922,0.05311,0.00044,0.88078,0.85459,0.88824,0.51965,1.17248,0.66687,0.0063,0.0008425,0.0008425,0.0008425
113,1094.36,0.11878,0.05411,0.00046,0.88159,0.84947,0.88755,0.52105,1.16237,0.64642,0.00623,0.00076,0.00076,0.00076
114,1103.05,0.10809,0.04724,0.00042,0.88219,0.8504,0.88843,0.52055,1.16554,0.66692,0.00627,0.0006775,0.0006775,0.0006775
115,1111.71,0.10508,0.047,0.00041,0.8817,0.83437,0.88618,0.52002,1.16758,0.65974,0.00628,0.000595,0.000595,0.000595
116,1120.62,0.10092,0.04556,0.00041,0.89355,0.83151,0.88858,0.52032,1.16758,0.66616,0.00628,0.0005125,0.0005125,0.0005125
117,1129.34,0.1005,0.04498,0.0004,0.88815,0.83714,0.88875,0.5185,1.16598,0.6778,0.00627,0.00043,0.00043,0.00043
118,1138.08,0.09766,0.04066,0.00038,0.86986,0.85791,0.88878,0.51922,1.16645,0.6683,0.00625,0.0003475,0.0003475,0.0003475
119,1146.99,0.0927,0.03911,0.00039,0.86775,0.85912,0.88861,0.52,1.16369,0.67383,0.00627,0.000265,0.000265,0.000265
120,1155.81,0.08719,0.03634,0.00037,0.88769,0.83993,0.88829,0.51901,1.16814,0.68347,0.00628,0.0001825,0.0001825,0.0001825
