epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,4138.06,0.84423,0.40894,0.88637,0.84962,0.84066,0.80666,0.34856,1.85814,1.01399,1.42545,0.0021625,0.0021625,0.0021625
97,4180.94,0.84072,0.40703,0.88509,0.82889,0.82386,0.7748,0.3421,1.86638,1.01812,1.43274,0.00208,0.00208,0.00208
98,4223.84,0.83821,0.40461,0.88569,0.84264,0.83963,0.80445,0.34641,1.87284,1.02063,1.43773,0.0019975,0.0019975,0.0019975
99,4266.73,0.82409,0.40326,0.88157,0.84997,0.82017,0.77885,0.34515,1.87575,1.01785,1.44008,0.001915,0.001915,0.001915
100,4309.65,0.82001,0.40085,0.88051,0.83169,0.81994,0.77136,0.34114,1.88655,1.02388,1.44649,0.0018325,0.0018325,0.0018325
101,4352.56,0.80928,0.3997,0.87834,0.84198,0.81443,0.78039,0.34455,1.88397,1.02331,1.44534,0.00175,0.00175,0.00175
102,4395.46,0.8078,0.39713,0.87967,0.82175,0.82618,0.77077,0.34209,1.87984,1.02592,1.44388,0.0016675,0.0016675,0.0016675
103,4438.34,0.79962,0.39339,0.87598,0.82925,0.82277,0.77157,0.34027,1.88734,1.02639,1.44709,0.001585,0.001585,0.001585
104,4481.26,0.79133,0.39139,0.87461,0.86931,0.80934,0.80228,0.34362,1.8778,1.03009,1.4435,0.0015025,0.0015025,0.0015025
105,4524.21,0.78178,0.3901,0.8692,0.8658,0.83012,0.80303,0.34713,1.87777,1.0284,1.44524,0.00142,0.00142,0.00142
106,4567.09,0.78335,0.38956,0.87102,0.86592,0.83299,0.80348,0.34331,1.87814,1.02406,1.44755,0.0013375,0.0013375,0.0013375
107,4609.95,0.77299,0.38424,0.86807,0.86767,0.83093,0.80339,0.3438,1.88394,1.02801,1.45299,0.001255,0.001255,0.001255
108,4652.85,0.76667,0.3835,0.86945,0.8658,0.82996,0.80388,0.34464,1.88381,1.03138,1.45442,0.0011725,0.0011725,0.0011725
109,4695.75,0.7575,0.38242,0.86596,0.86675,0.83152,0.80789,0.34569,1.88549,1.03159,1.45662,0.00109,0.00109,0.00109
110,4738.59,0.75922,0.38251,0.86725,0.8697,0.8305,0.80726,0.34553,1.88706,1.03819,1.46,0.0010075,0.0010075,0.0010075
111,4783.07,0.75218,0.38197,0.86519,0.86306,0.82967,0.80547,0.34529,1.88669,1.03475,1.46108,0.000925,0.000925,0.000925
112,4826,0.74068,0.37821,0.86081,0.86569,0.82989,0.80419,0.34348,1.88397,1.03434,1.46054,0.0008425,0.0008425,0.0008425
113,4868.87,0.73351,0.37472,0.86157,0.86626,0.83234,0.80761,0.3459,1.88274,1.03669,1.46172,0.00076,0.00076,0.00076
114,4911.75,0.72688,0.37381,0.85885,0.86339,0.82839,0.80468,0.34486,1.88096,1.03756,1.46197,0.0006775,0.0006775,0.0006775
115,4954.65,0.72376,0.37168,0.85845,0.86471,0.83344,0.80858,0.3447,1.88222,1.03772,1.46388,0.000595,0.000595,0.000595
116,4997.55,0.71721,0.36991,0.86104,0.8684,0.81319,0.80107,0.34288,1.87968,1.03687,1.4637,0.0005125,0.0005125,0.0005125
117,5040.45,0.71237,0.36804,0.85882,0.86788,0.8341,0.80922,0.34365,1.88683,1.03987,1.46832,0.00043,0.00043,0.00043
118,5083.38,0.70466,0.36659,0.85416,0.87109,0.81279,0.80282,0.34151,1.88355,1.04152,1.46689,0.0003475,0.0003475,0.0003475
119,5126.27,0.69815,0.3645,0.85282,0.87098,0.81407,0.80182,0.34164,1.88457,1.04321,1.46873,0.000265,0.000265,0.000265
120,5169.16,0.70758,0.36742,0.85454,0.8724,0.81415,0.79989,0.34399,1.88159,1.04662,1.46838,0.0001825,0.0001825,0.0001825
