epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,5845.23,0.92888,0.62417,1.13149,0.83363,0.76886,0.8306,0.59677,1.09106,0.80615,1.25909,0.0021625,0.0021625,0.0021625
97,5905.59,0.92072,0.61868,1.13369,0.83677,0.76864,0.83078,0.59706,1.09008,0.80577,1.25781,0.00208,0.00208,0.00208
98,5966.07,0.92252,0.61406,1.12777,0.84223,0.76499,0.83104,0.59746,1.09087,0.80551,1.25862,0.0019975,0.0019975,0.0019975
99,6026.36,0.9197,0.61286,1.12952,0.84089,0.76564,0.83019,0.5965,1.09186,0.80704,1.2594,0.001915,0.001915,0.001915
100,6086.42,0.91289,0.60458,1.12717,0.83751,0.77015,0.8304,0.59611,1.09319,0.80667,1.26036,0.0018325,0.0018325,0.0018325
101,6146.52,0.90555,0.5955,1.11916,0.8358,0.77266,0.82956,0.59597,1.09275,0.80738,1.26103,0.00175,0.00175,0.00175
102,6207.72,0.9011,0.5989,1.12092,0.83114,0.77402,0.82951,0.59553,1.09281,0.80961,1.2613,0.0016675,0.0016675,0.0016675
103,6268.1,0.89864,0.59254,1.11937,0.83804,0.76934,0.82932,0.59545,1.09268,0.81078,1.26128,0.001585,0.001585,0.001585
104,6328.52,0.90094,0.59566,1.11704,0.83964,0.76741,0.8295,0.59561,1.09378,0.81156,1.26273,0.0015025,0.0015025,0.0015025
105,6388.8,0.88882,0.5843,1.11117,0.83939,0.7677,0.82957,0.59573,1.0939,0.8135,1.26326,0.00142,0.00142,0.00142
106,6449.42,0.88823,0.58593,1.10688,0.83846,0.76759,0.82941,0.59593,1.09372,0.81459,1.26303,0.0013375,0.0013375,0.0013375
107,6510.36,0.88289,0.57969,1.1049,0.83051,0.77428,0.82894,0.59564,1.09391,0.81569,1.26309,0.001255,0.001255,0.001255
108,6570.92,0.87944,0.57309,1.10392,0.83218,0.77234,0.82881,0.59571,1.09431,0.81634,1.26362,0.0011725,0.0011725,0.0011725
109,6631.55,0.87627,0.57133,1.10546,0.83192,0.77291,0.82918,0.59597,1.09455,0.81651,1.26401,0.00109,0.00109,0.00109
110,6691.82,0.87694,0.56996,1.10106,0.83157,0.77377,0.82909,0.59589,1.09474,0.8175,1.26427,0.0010075,0.0010075,0.0010075
111,6753.95,0.83416,0.5022,1.07134,0.83062,0.7737,0.82893,0.59574,1.09529,0.81691,1.26541,0.000925,0.000925,0.000925
112,6812.2,0.81426,0.48037,1.05873,0.84059,0.76725,0.82888,0.59564,1.09578,0.81581,1.2666,0.0008425,0.0008425,0.0008425
113,6869.75,0.8131,0.4736,1.05873,0.83976,0.76759,0.8283,0.59569,1.09606,0.81707,1.2674,0.00076,0.00076,0.00076
114,6927.27,0.80286,0.46666,1.05101,0.84084,0.76544,0.82779,0.59561,1.09653,0.81875,1.26817,0.0006775,0.0006775,0.0006775
115,6985.36,0.7982,0.46472,1.04793,0.83968,0.76707,0.82744,0.59535,1.09694,0.82045,1.269,0.000595,0.000595,0.000595
116,7043.33,0.79372,0.46064,1.04758,0.8457,0.76283,0.82718,0.5951,1.09786,0.82186,1.27039,0.0005125,0.0005125,0.0005125
117,7101.04,0.78924,0.45655,1.04656,0.84669,0.76285,0.82689,0.5951,1.09818,0.82313,1.27102,0.00043,0.00043,0.00043
118,7158.79,0.78617,0.45465,1.04374,0.84877,0.76146,0.82661,0.595,1.09862,0.82426,1.27171,0.0003475,0.0003475,0.0003475
119,7216.5,0.78201,0.44995,1.03955,0.84697,0.76168,0.82638,0.59473,1.099,0.82541,1.2724,0.000265,0.000265,0.000265
120,7274.13,0.77475,0.44459,1.03592,0.84805,0.76094,0.82592,0.59459,1.09932,0.82697,1.27283,0.0001825,0.0001825,0.0001825
