epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,1873.54,0.5905,0.23369,0.0035,0.82879,0.65939,0.73896,0.51751,1.37861,1.87618,0.01203,0.003235,0.003235,0.003235
84,1895.89,0.58413,0.2318,0.00344,0.82676,0.65787,0.73586,0.51585,1.37893,1.89273,0.01203,0.0031525,0.0031525,0.0031525
85,1918.3,0.57277,0.22578,0.00338,0.83801,0.65556,0.73607,0.51625,1.38422,1.9206,0.0121,0.00307,0.00307,0.00307
86,1940.58,0.56255,0.22215,0.00331,0.84444,0.65284,0.73661,0.51506,1.38413,1.91127,0.01211,0.0029875,0.0029875,0.0029875
87,1962.93,0.55233,0.22096,0.00323,0.83257,0.65747,0.73514,0.51525,1.38605,1.91811,0.01213,0.002905,0.002905,0.002905
88,1985.36,0.5428,0.21655,0.00316,0.83969,0.6483,0.73463,0.51452,1.38779,1.94615,0.01217,0.0028225,0.0028225,0.0028225
89,2007.64,0.5366,0.21357,0.00314,0.82762,0.65664,0.73302,0.51397,1.3874,1.95764,0.01214,0.00274,0.00274,0.00274
90,2030.02,0.52898,0.20988,0.0031,0.83325,0.65442,0.73385,0.51574,1.38853,1.96349,0.01215,0.0026575,0.0026575,0.0026575
91,2052.32,0.5214,0.20983,0.00303,0.83644,0.65237,0.73278,0.51555,1.38801,1.97316,0.01214,0.002575,0.002575,0.002575
92,2074.66,0.51186,0.20608,0.00298,0.83961,0.65047,0.73236,0.51404,1.39016,1.97939,0.01216,0.0024925,0.0024925,0.0024925
93,2096.95,0.50507,0.2056,0.00295,0.8257,0.65458,0.7312,0.51267,1.39417,1.99202,0.01222,0.00241,0.00241,0.00241
94,2119.24,0.49495,0.20109,0.00287,0.82861,0.65078,0.73062,0.51174,1.39648,2.00151,0.01223,0.0023275,0.0023275,0.0023275
95,2141.58,0.48968,0.19551,0.00283,0.82445,0.65183,0.73156,0.51297,1.39605,2.02191,0.01221,0.002245,0.002245,0.002245
96,2164.09,0.4833,0.19261,0.00279,0.82794,0.65362,0.73282,0.51396,1.39573,2.0355,0.01221,0.0021625,0.0021625,0.0021625
97,2186.3,0.47208,0.18786,0.00273,0.83008,0.65298,0.73236,0.5137,1.39691,2.02978,0.01223,0.00208,0.00208,0.00208
98,2208.68,0.4651,0.18637,0.0027,0.82768,0.6548,0.73132,0.5129,1.39912,2.03611,0.01225,0.0019975,0.0019975,0.0019975
99,2230.95,0.45795,0.18546,0.00266,0.83378,0.65002,0.73139,0.51266,1.39893,2.03876,0.01223,0.001915,0.001915,0.001915
100,2253.24,0.45182,0.18402,0.00261,0.83379,0.65053,0.73156,0.5121,1.40151,2.03971,0.01227,0.0018325,0.0018325,0.0018325
101,2275.4,0.44202,0.18149,0.00256,0.82776,0.65065,0.72978,0.51128,1.40294,2.05295,0.01229,0.00175,0.00175,0.00175
102,2297.79,0.43858,0.17777,0.00252,0.82304,0.65292,0.72984,0.51193,1.40419,2.06108,0.01229,0.0016675,0.0016675,0.0016675
103,2320.11,0.43057,0.17405,0.00248,0.8271,0.65136,0.73073,0.51303,1.40573,2.06959,0.01232,0.001585,0.001585,0.001585
104,2342.46,0.42485,0.17328,0.00244,0.82814,0.6505,0.73115,0.51358,1.40614,2.07326,0.01232,0.0015025,0.0015025,0.0015025
105,2364.73,0.41862,0.17141,0.00241,0.83216,0.64662,0.7306,0.51209,1.40774,2.07845,0.01234,0.00142,0.00142,0.00142
106,2387.07,0.41188,0.16773,0.00238,0.82767,0.64717,0.73043,0.51266,1.40807,2.08045,0.01235,0.0013375,0.0013375,0.0013375
107,2409.38,0.40345,0.16506,0.00234,0.81965,0.65052,0.73063,0.51254,1.40965,2.08679,0.01236,0.001255,0.001255,0.001255
108,2431.58,0.40264,0.16388,0.00232,0.82609,0.64703,0.73106,0.51256,1.40993,2.09368,0.01236,0.0011725,0.0011725,0.0011725
109,2453.94,0.39814,0.16084,0.00228,0.82072,0.64833,0.73035,0.51224,1.412,2.09615,0.01238,0.00109,0.00109,0.00109
110,2476.26,0.39181,0.16025,0.00224,0.83996,0.63894,0.73032,0.51185,1.41321,2.10053,0.01239,0.0010075,0.0010075,0.0010075
111,2501.55,0.38553,0.15746,0.00221,0.83627,0.64106,0.73075,0.51198,1.41404,2.1041,0.01241,0.000925,0.000925,0.000925
112,2523.88,0.383,0.15639,0.00219,0.83456,0.64271,0.7306,0.51115,1.41475,2.10759,0.01241,0.0008425,0.0008425,0.0008425
113,2546.16,0.3791,0.15535,0.00217,0.8418,0.63856,0.73097,0.51179,1.41549,2.11054,0.01243,0.00076,0.00076,0.00076
114,2568.68,0.37618,0.15351,0.00215,0.83749,0.64148,0.73108,0.51168,1.41534,2.11555,0.01241,0.0006775,0.0006775,0.0006775
115,2590.84,0.37225,0.15333,0.00213,0.84088,0.64019,0.7309,0.51147,1.41536,2.11962,0.01241,0.000595,0.000595,0.000595
116,2613.36,0.37093,0.15281,0.00211,0.83871,0.6407,0.73114,0.51155,1.41528,2.12505,0.01241,0.0005125,0.0005125,0.0005125
117,2635.69,0.36639,0.14981,0.00208,0.83835,0.64126,0.73101,0.5115,1.41569,2.1285,0.0124,0.00043,0.00043,0.00043
118,2657.88,0.36522,0.14917,0.00207,0.83621,0.64139,0.73087,0.51137,1.41655,2.13186,0.01241,0.0003475,0.0003475,0.0003475
119,2680.21,0.36102,0.14925,0.00205,0.83704,0.64043,0.73075,0.51119,1.41645,2.13681,0.01242,0.000265,0.000265,0.000265
120,2702.52,0.35585,0.14516,0.00202,0.84048,0.63838,0.73049,0.5109,1.41682,2.13997,0.01242,0.0001825,0.0001825,0.0001825
