epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
110,5554.29,0.80565,0.47276,0.96493,0.85445,0.79421,0.84829,0.63539,1.01505,0.74627,1.07627,0.0010075,0.0010075,0.0010075
111,5605.25,0.76932,0.41769,0.93545,0.85423,0.79655,0.84875,0.63549,1.01561,0.74562,1.07673,0.000925,0.000925,0.000925
112,5653.8,0.74463,0.39503,0.92263,0.85554,0.79507,0.8487,0.63522,1.01635,0.74588,1.07783,0.0008425,0.0008425,0.0008425
113,5701.38,0.74041,0.39047,0.92321,0.85568,0.79547,0.84879,0.63512,1.01646,0.74638,1.07856,0.00076,0.00076,0.00076
114,5749.14,0.73144,0.38436,0.91953,0.85477,0.79607,0.84873,0.63482,1.01702,0.74703,1.07963,0.0006775,0.0006775,0.0006775
115,5797.31,0.7278,0.38204,0.9166,0.85524,0.7959,0.84812,0.63472,1.01749,0.74883,1.0808,0.000595,0.000595,0.000595
116,5845.77,0.72309,0.37898,0.91613,0.85749,0.79258,0.84742,0.63445,1.01825,0.74968,1.08184,0.0005125,0.0005125,0.0005125
117,5893.63,0.7174,0.37522,0.91689,0.86047,0.79156,0.84744,0.634,1.01872,0.75078,1.08282,0.00043,0.00043,0.00043
118,5941.44,0.71431,0.37381,0.91265,0.85848,0.79201,0.8471,0.63383,1.01908,0.75306,1.08317,0.0003475,0.0003475,0.0003475
119,5989.13,0.71195,0.37171,0.91274,0.85831,0.79168,0.84708,0.63375,1.01941,0.75444,1.08369,0.000265,0.000265,0.000265
120,6037.25,0.70727,0.36593,0.90972,0.85798,0.79196,0.84678,0.63364,1.0199,0.75598,1.08441,0.0001825,0.0001825,0.0001825
