epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
103,6535.75,0.75923,0.45069,1.08579,0.84451,0.78174,0.83836,0.61698,1.06732,0.77618,1.37268,0.001585,0.001585,0.001585
104,6598.96,0.76017,0.45355,1.08571,0.86083,0.76959,0.83865,0.61682,1.06746,0.7763,1.37392,0.0015025,0.0015025,0.0015025
105,6662.25,0.75036,0.44434,1.08078,0.86153,0.76984,0.8389,0.61684,1.06793,0.77557,1.37523,0.00142,0.00142,0.00142
106,6725.42,0.74917,0.44522,1.07717,0.84044,0.78635,0.83905,0.61721,1.06774,0.77742,1.37628,0.0013375,0.0013375,0.0013375
107,6788.58,0.74596,0.44323,1.0736,0.84146,0.78391,0.83918,0.61735,1.06743,0.7783,1.37605,0.001255,0.001255,0.001255
108,6851.61,0.73875,0.43686,1.0725,0.84931,0.7777,0.83906,0.61714,1.06717,0.77947,1.37623,0.0011725,0.0011725,0.0011725
109,6914.72,0.73565,0.4347,1.07453,0.84682,0.77824,0.83871,0.6171,1.06695,0.78189,1.37631,0.00109,0.00109,0.00109
110,6977.84,0.73857,0.43491,1.07085,0.84896,0.77596,0.83811,0.61688,1.06715,0.78437,1.3771,0.0010075,0.0010075,0.0010075
111,7042.32,0.70203,0.37541,1.03917,0.8591,0.76953,0.83817,0.61686,1.06733,0.78438,1.378,0.000925,0.000925,0.000925
112,7105.21,0.67964,0.35624,1.02308,0.85624,0.77179,0.83824,0.61698,1.06772,0.78491,1.37976,0.0008425,0.0008425,0.0008425
113,7168.05,0.67229,0.35058,1.01943,0.85798,0.77068,0.83857,0.61716,1.06789,0.78574,1.38167,0.00076,0.00076,0.00076
114,7230.88,0.66185,0.34271,1.01012,0.85905,0.77071,0.83847,0.61695,1.06767,0.78663,1.38276,0.0006775,0.0006775,0.0006775
115,7293.61,0.66,0.34213,1.01022,0.86044,0.76938,0.83781,0.61681,1.06842,0.78827,1.38493,0.000595,0.000595,0.000595
116,7356.75,0.65508,0.34044,1.01038,0.8592,0.76946,0.83741,0.61631,1.0689,0.78979,1.38594,0.0005125,0.0005125,0.0005125
117,7419.78,0.64884,0.33466,1.0051,0.85441,0.77257,0.83719,0.61633,1.06897,0.79091,1.3874,0.00043,0.00043,0.00043
118,7482.76,0.6467,0.33485,1.00281,0.85227,0.77518,0.83697,0.61613,1.06913,0.79176,1.38846,0.0003475,0.0003475,0.0003475
119,7545.69,0.64264,0.33155,1.00003,0.85308,0.77438,0.83658,0.61585,1.06884,0.79345,1.38869,0.000265,0.000265,0.000265
120,7608.49,0.63891,0.32641,0.99917,0.85291,0.7753,0.8365,0.61576,1.06936,0.79466,1.38989,0.0001825,0.0001825,0.0001825
