epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
93,7635.26,0.82552,0.50443,1.01463,0.85741,0.7995,0.85477,0.6406,0.99077,0.67215,1.1317,0.006964,0.006964,0.006964
94,7716.28,0.82397,0.49916,1.01594,0.85553,0.8028,0.85513,0.64091,0.98845,0.67259,1.12939,0.006931,0.006931,0.006931
95,7797.37,0.8223,0.49934,1.01303,0.85412,0.80281,0.8538,0.64002,0.98942,0.67445,1.13201,0.006898,0.006898,0.006898
96,7878.33,0.81599,0.49695,1.00986,0.85724,0.80084,0.85401,0.64039,0.98801,0.67484,1.12991,0.006865,0.006865,0.006865
97,7959.57,0.816,0.49372,1.01191,0.85573,0.80319,0.85417,0.64138,0.98525,0.67571,1.12947,0.006832,0.006832,0.006832
98,8040.92,0.81582,0.49212,1.00823,0.85978,0.79832,0.8543,0.64185,0.98376,0.67435,1.12903,0.006799,0.006799,0.006799
99,8121.32,0.81089,0.48696,1.0085,0.85668,0.80039,0.85349,0.64117,0.98559,0.67516,1.13057,0.006766,0.006766,0.006766
100,8202.68,0.80487,0.48716,1.01242,0.86243,0.79608,0.85304,0.6414,0.98617,0.67654,1.13294,0.006733,0.006733,0.006733
101,8283.04,0.80436,0.48573,1.00857,0.86256,0.79868,0.85359,0.64104,0.98636,0.67595,1.13396,0.0067,0.0067,0.0067
102,8364.05,0.80933,0.48759,1.01092,0.85768,0.80306,0.85295,0.64027,0.98688,0.67699,1.13546,0.006667,0.006667,0.006667
103,8445.61,0.80113,0.48053,1.00695,0.86645,0.79832,0.85313,0.6408,0.98636,0.67565,1.13624,0.006634,0.006634,0.006634
104,8527.18,0.80395,0.48643,1.00524,0.85505,0.80319,0.85249,0.6401,0.98585,0.67815,1.13645,0.006601,0.006601,0.006601
105,8608.85,0.79994,0.48426,1.00719,0.85773,0.80141,0.85262,0.63924,0.98571,0.6791,1.13747,0.006568,0.006568,0.006568
106,8689.86,0.79432,0.47479,1.00213,0.84862,0.80678,0.8529,0.63966,0.986,0.6791,1.13845,0.006535,0.006535,0.006535
107,8770.77,0.79151,0.47612,1.0019,0.84854,0.8061,0.85258,0.6398,0.98666,0.68065,1.13877,0.006502,0.006502,0.006502
108,8852.47,0.7927,0.47423,1.00085,0.85624,0.80017,0.85279,0.6402,0.98698,0.68175,1.13872,0.006469,0.006469,0.006469
109,8935.69,0.78348,0.47062,1.00127,0.85653,0.80074,0.85276,0.64003,0.98668,0.68176,1.13873,0.006436,0.006436,0.006436
110,9019.63,0.79463,0.47448,1.00448,0.86131,0.79875,0.85335,0.6402,0.98646,0.68248,1.13864,0.006403,0.006403,0.006403
111,9101.81,0.78273,0.4701,0.99686,0.86269,0.79681,0.85314,0.64021,0.98624,0.68391,1.13894,0.00637,0.00637,0.00637
112,9184.44,0.78307,0.46825,0.99746,0.86566,0.79496,0.85257,0.64067,0.98576,0.68581,1.13851,0.006337,0.006337,0.006337
113,9268.28,0.783,0.46927,1.0001,0.86285,0.79411,0.85216,0.64025,0.98507,0.68813,1.1386,0.006304,0.006304,0.006304
114,9354.56,0.77817,0.46143,0.99332,0.86166,0.79576,0.85276,0.6401,0.98573,0.68722,1.13981,0.006271,0.006271,0.006271
115,9437.15,0.78138,0.46705,0.99524,0.86208,0.79421,0.85256,0.64054,0.98548,0.68716,1.13944,0.006238,0.006238,0.006238
116,9519.67,0.7807,0.46651,0.99829,0.85974,0.79455,0.85254,0.6408,0.98512,0.68654,1.1398,0.006205,0.006205,0.006205
