epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,3918.36,0.28685,0.18488,0.77286,0.81132,0.74628,0.77469,0.36331,1.93266,1.49258,1.62472,0.0021625,0.0021625,0.0021625
97,3959.46,0.27793,0.18104,0.77153,0.83693,0.72905,0.77654,0.36346,1.93343,1.49342,1.62896,0.00208,0.00208,0.00208
98,4000.42,0.26973,0.17787,0.77075,0.81638,0.73936,0.77542,0.36349,1.93429,1.50049,1.63174,0.0019975,0.0019975,0.0019975
99,4041.44,0.26322,0.1757,0.77045,0.8193,0.7409,0.77562,0.36306,1.93578,1.50486,1.63546,0.001915,0.001915,0.001915
100,4081.57,0.25531,0.17222,0.76973,0.82059,0.74003,0.7795,0.36492,1.93416,1.51044,1.63716,0.0018325,0.0018325,0.0018325
101,4122.19,0.24643,0.16849,0.76941,0.83516,0.73059,0.77837,0.36366,1.93406,1.51687,1.64094,0.00175,0.00175,0.00175
102,4162.41,0.23792,0.16505,0.76857,0.83154,0.73114,0.77848,0.36194,1.93481,1.52104,1.64375,0.0016675,0.0016675,0.0016675
103,4203.32,0.23284,0.16306,0.76855,0.83165,0.73361,0.77989,0.36239,1.93576,1.52816,1.64574,0.001585,0.001585,0.001585
104,4244.15,0.2263,0.1591,0.76814,0.83011,0.73186,0.77789,0.36295,1.93591,1.52988,1.64759,0.0015025,0.0015025,0.0015025
105,4284.92,0.21709,0.15598,0.76714,0.82001,0.74066,0.77782,0.36305,1.93731,1.53207,1.65098,0.00142,0.00142,0.00142
106,4326.1,0.21098,0.15331,0.76731,0.8374,0.72938,0.77953,0.36366,1.93683,1.54007,1.65217,0.0013375,0.0013375,0.0013375
107,4366.85,0.2025,0.14996,0.76629,0.83511,0.72897,0.7794,0.36434,1.93649,1.54891,1.65478,0.001255,0.001255,0.001255
108,4407.58,0.19823,0.14801,0.76648,0.83371,0.72853,0.77905,0.3648,1.93585,1.55519,1.65577,0.0011725,0.0011725,0.0011725
109,4448.65,0.19031,0.14424,0.76583,0.83308,0.72705,0.77853,0.36471,1.93541,1.56173,1.65661,0.00109,0.00109,0.00109
110,4488.94,0.18456,0.1422,0.76553,0.83557,0.72687,0.77885,0.36451,1.93556,1.56734,1.65877,0.0010075,0.0010075,0.0010075
111,4534.71,0.17844,0.13939,0.76549,0.83441,0.72793,0.77891,0.36421,1.93542,1.57507,1.66048,0.000925,0.000925,0.000925
112,4580.29,0.17067,0.1363,0.76459,0.83279,0.7272,0.7791,0.36462,1.93574,1.58269,1.66221,0.0008425,0.0008425,0.0008425
113,4622.47,0.16521,0.13408,0.76457,0.83122,0.7246,0.77728,0.36455,1.93578,1.58745,1.66369,0.00076,0.00076,0.00076
114,4664.17,0.15961,0.13171,0.76454,0.8223,0.72991,0.77701,0.36417,1.93579,1.59113,1.66529,0.0006775,0.0006775,0.0006775
115,4706.27,0.15324,0.12901,0.76373,0.7924,0.75787,0.77768,0.36444,1.93574,1.59512,1.66682,0.000595,0.000595,0.000595
116,4748.36,0.14906,0.12784,0.76341,0.81945,0.73385,0.77778,0.36517,1.93572,1.59866,1.66866,0.0005125,0.0005125,0.0005125
117,4790.87,0.14199,0.12456,0.76361,0.81551,0.73801,0.77758,0.36517,1.93559,1.60374,1.67028,0.00043,0.00043,0.00043
118,4833.2,0.13754,0.1223,0.76335,0.8159,0.73796,0.77722,0.36479,1.93533,1.60664,1.67153,0.0003475,0.0003475,0.0003475
119,4874.67,0.13355,0.12038,0.76315,0.81593,0.73802,0.777,0.36449,1.93556,1.61047,1.67317,0.000265,0.000265,0.000265
120,4917.1,0.12886,0.11893,0.7631,0.81159,0.74197,0.77681,0.36441,1.9356,1.61448,1.67424,0.0001825,0.0001825,0.0001825
