epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
102,561.88,0.16377,0.16053,0.77385,0.82852,0.79145,0.78206,0.45747,1.12003,0.65611,1.13151,0.0016675,0.0016675,0.0016675
103,567.381,0.16482,0.15865,0.7732,0.86592,0.76183,0.7843,0.45722,1.12976,0.67208,1.13612,0.001585,0.001585,0.001585
104,572.714,0.15862,0.15603,0.77335,0.83134,0.78081,0.78651,0.45723,1.13031,0.6686,1.14131,0.0015025,0.0015025,0.0015025
105,577.975,0.15419,0.15397,0.77321,0.84633,0.79097,0.79196,0.45702,1.13264,0.66137,1.13843,0.00142,0.00142,0.00142
106,583.364,0.14699,0.14784,0.77253,0.84099,0.77246,0.77874,0.45916,1.12394,0.65468,1.13815,0.0013375,0.0013375,0.0013375
107,588.679,0.14211,0.14574,0.77161,0.81079,0.80333,0.78422,0.45545,1.12915,0.66125,1.13708,0.001255,0.001255,0.001255
108,593.94,0.13826,0.14347,0.77148,0.83302,0.77673,0.78773,0.45779,1.12792,0.68388,1.14412,0.0011725,0.0011725,0.0011725
109,599.251,0.13329,0.1406,0.77232,0.85153,0.78665,0.79139,0.45588,1.13217,0.71476,1.1434,0.00109,0.00109,0.00109
110,604.87,0.12998,0.13633,0.77172,0.8493,0.77831,0.78759,0.45849,1.1253,0.67849,1.14709,0.0010075,0.0010075,0.0010075
111,611.16,0.12431,0.13316,0.7722,0.8485,0.77956,0.79105,0.45918,1.13468,0.68402,1.14685,0.000925,0.000925,0.000925
112,618.865,0.11917,0.12977,0.77183,0.85876,0.78907,0.79729,0.46125,1.13207,0.69234,1.14769,0.0008425,0.0008425,0.0008425
113,625.237,0.1164,0.12818,0.77132,0.82776,0.7854,0.78005,0.45863,1.13869,0.68605,1.14884,0.00076,0.00076,0.00076
114,630.468,0.11144,0.12388,0.77075,0.83456,0.76892,0.77813,0.4589,1.13297,0.69655,1.14801,0.0006775,0.0006775,0.0006775
115,635.76,0.10817,0.12201,0.77114,0.85132,0.77601,0.78798,0.46041,1.13705,0.69865,1.15116,0.000595,0.000595,0.000595
116,640.942,0.10311,0.11841,0.77111,0.85455,0.76892,0.79228,0.45934,1.13669,0.70873,1.1508,0.0005125,0.0005125,0.0005125
117,646.068,0.09827,0.11614,0.77089,0.8475,0.76648,0.78304,0.45842,1.13057,0.70702,1.1523,0.00043,0.00043,0.00043
118,651.504,0.09624,0.11452,0.76976,0.85056,0.77956,0.79222,0.46042,1.13835,0.71208,1.15399,0.0003475,0.0003475,0.0003475
119,657.051,0.09187,0.11199,0.77041,0.84949,0.7831,0.78984,0.46089,1.13563,0.7143,1.15412,0.000265,0.000265,0.000265
120,662.198,0.08945,0.10941,0.76972,0.84672,0.779,0.78914,0.45869,1.1348,0.71607,1.15627,0.0001825,0.0001825,0.0001825
