epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
92,7906.74,1.04221,0.74216,1.1735,0.84107,0.77614,0.84302,0.60491,1.06579,0.76239,1.19606,0.006997,0.006997,0.006997
93,7992.36,1.03342,0.73663,1.16661,0.84205,0.77653,0.84303,0.60546,1.06481,0.76258,1.19592,0.006964,0.006964,0.006964
94,8078.09,1.02954,0.72688,1.16809,0.83678,0.78519,0.84343,0.60622,1.06245,0.75994,1.19353,0.006931,0.006931,0.006931
95,8163.86,1.0294,0.73125,1.16692,0.84236,0.77889,0.84386,0.60642,1.06042,0.75646,1.19217,0.006898,0.006898,0.006898
96,8249.55,1.02826,0.7314,1.16332,0.84254,0.7786,0.84324,0.60708,1.05899,0.75802,1.19123,0.006865,0.006865,0.006865
97,8335.39,1.02512,0.72315,1.1634,0.84297,0.78093,0.8431,0.60751,1.05663,0.75815,1.18961,0.006832,0.006832,0.006832
98,8421.44,1.01773,0.7147,1.15767,0.84676,0.77517,0.84255,0.60633,1.05534,0.75743,1.18858,0.006799,0.006799,0.006799
99,8507.02,1.0178,0.72019,1.15818,0.8492,0.77437,0.8432,0.60673,1.05454,0.75662,1.18816,0.006766,0.006766,0.006766
100,8592.65,1.01542,0.71622,1.15853,0.85123,0.77198,0.84376,0.6075,1.05413,0.75495,1.18881,0.006733,0.006733,0.006733
101,8678.31,1.02121,0.71326,1.15719,0.8477,0.77485,0.84297,0.60662,1.05585,0.75655,1.18937,0.0067,0.0067,0.0067
102,8763.88,1.01067,0.70818,1.15176,0.85933,0.76893,0.84394,0.60634,1.05587,0.75689,1.19018,0.006667,0.006667,0.006667
103,8849.54,1.00698,0.70368,1.15423,0.86236,0.76493,0.8438,0.60617,1.05616,0.75667,1.19094,0.006634,0.006634,0.006634
104,8935.09,1.00935,0.70139,1.15222,0.85465,0.77161,0.84413,0.60644,1.05694,0.75754,1.19116,0.006601,0.006601,0.006601
105,9020.69,1.00507,0.69842,1.14885,0.85051,0.77439,0.84343,0.60677,1.05518,0.75718,1.18982,0.006568,0.006568,0.006568
106,9106.34,0.99992,0.69123,1.14495,0.85181,0.77303,0.84403,0.60694,1.05524,0.75592,1.18986,0.006535,0.006535,0.006535
107,9192.01,1.00169,0.69633,1.13968,0.85311,0.77273,0.8445,0.60759,1.05442,0.75449,1.18901,0.006502,0.006502,0.006502
108,9278.31,1.00206,0.69152,1.14748,0.85206,0.77272,0.84423,0.60813,1.05414,0.75365,1.18897,0.006469,0.006469,0.006469
109,9364.15,0.99422,0.68634,1.14505,0.84989,0.77413,0.84408,0.60833,1.05389,0.75412,1.18895,0.006436,0.006436,0.006436
110,9449.93,0.98737,0.68649,1.13678,0.84505,0.77767,0.84364,0.60777,1.05247,0.75451,1.18765,0.006403,0.006403,0.006403
111,9535.66,0.99496,0.68451,1.13761,0.84345,0.77858,0.84362,0.60789,1.05139,0.75325,1.18675,0.00637,0.00637,0.00637
112,9621.24,0.98734,0.67954,1.13477,0.84323,0.77934,0.8435,0.60817,1.05064,0.7533,1.18619,0.006337,0.006337,0.006337
113,9706.82,0.98546,0.67743,1.13586,0.84361,0.77895,0.8434,0.6081,1.05048,0.75307,1.1861,0.006304,0.006304,0.006304
114,9792.37,0.97739,0.66831,1.13178,0.84625,0.77646,0.84349,0.60824,1.04985,0.7523,1.18561,0.006271,0.006271,0.006271
115,9877.89,0.9802,0.67337,1.13471,0.84751,0.77578,0.84348,0.60793,1.05017,0.75195,1.18583,0.006238,0.006238,0.006238
116,9963.38,0.98263,0.67508,1.13476,0.84636,0.77762,0.84315,0.60789,1.05007,0.75214,1.1858,0.006205,0.006205,0.006205
117,10049,0.97789,0.66748,1.12812,0.84255,0.77862,0.84267,0.60843,1.04968,0.75234,1.18553,0.006172,0.006172,0.006172
118,10134.8,0.97576,0.6637,1.12696,0.84524,0.77662,0.84275,0.60919,1.04902,0.75115,1.18511,0.006139,0.006139,0.006139
119,10220.5,0.974,0.66421,1.12755,0.84547,0.77689,0.84261,0.60914,1.04877,0.75147,1.185,0.006106,0.006106,0.006106
120,10306.1,0.97211,0.65876,1.12587,0.84803,0.77578,0.84264,0.60876,1.0492,0.75021,1.18524,0.006073,0.006073,0.006073
121,10391.6,0.97448,0.66279,1.13019,0.84227,0.77999,0.84249,0.60845,1.04923,0.74942,1.18515,0.00604,0.00604,0.00604
122,10477.1,0.96813,0.65503,1.1238,0.84209,0.78071,0.84313,0.60904,1.04827,0.74828,1.1844,0.006007,0.006007,0.006007
123,10562.6,0.96217,0.65441,1.12232,0.84375,0.78093,0.84398,0.60962,1.04733,0.74675,1.18384,0.005974,0.005974,0.005974
124,10648.3,0.96574,0.65277,1.12163,0.84224,0.78133,0.84423,0.61042,1.04668,0.74571,1.18335,0.005941,0.005941,0.005941
125,10734,0.95765,0.64427,1.11614,0.84268,0.78124,0.84438,0.6103,1.04656,0.74485,1.1831,0.005908,0.005908,0.005908
126,10819.5,0.96238,0.64511,1.11798,0.8408,0.7825,0.84452,0.61057,1.04609,0.74406,1.18277,0.005875,0.005875,0.005875
127,10905.2,0.95878,0.64514,1.11563,0.84062,0.78343,0.84422,0.61072,1.04514,0.74355,1.18206,0.005842,0.005842,0.005842
