epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
100,5695.31,0.90718,0.4006,0.8983,0.85196,0.82393,0.80151,0.36605,1.8963,1.07943,1.43146,0.0018325,0.0018325,0.0018325
101,5747.08,0.89799,0.39734,0.90143,0.84554,0.82575,0.79969,0.36445,1.89838,1.07653,1.43338,0.00175,0.00175,0.00175
102,5799.85,0.90168,0.39902,0.90298,0.85645,0.81251,0.79915,0.36618,1.89823,1.0832,1.43449,0.0016675,0.0016675,0.0016675
103,5851.62,0.89254,0.39684,0.89678,0.85916,0.81405,0.80419,0.36483,1.8979,1.09126,1.43717,0.001585,0.001585,0.001585
104,5903.73,0.88046,0.39183,0.89731,0.85979,0.81514,0.7999,0.36382,1.90216,1.07871,1.44112,0.0015025,0.0015025,0.0015025
105,5953.44,0.87659,0.39046,0.89347,0.85257,0.82724,0.80821,0.3666,1.91059,1.07201,1.44845,0.00142,0.00142,0.00142
106,6001.26,0.87065,0.38654,0.89199,0.86183,0.81537,0.80662,0.36575,1.91395,1.07659,1.45338,0.0013375,0.0013375,0.0013375
107,6051.35,0.85742,0.38427,0.8888,0.85952,0.81655,0.7974,0.36309,1.90232,1.09446,1.44658,0.001255,0.001255,0.001255
108,6099.99,0.84783,0.3828,0.88558,0.86246,0.81339,0.79841,0.36296,1.90544,1.08397,1.45182,0.0011725,0.0011725,0.0011725
109,6149.24,0.84333,0.38015,0.88435,0.86868,0.81211,0.80267,0.36395,1.91449,1.07132,1.46074,0.00109,0.00109,0.00109
110,6198.53,0.8347,0.37898,0.88267,0.86404,0.81384,0.79935,0.36277,1.90803,1.07311,1.45936,0.0010075,0.0010075,0.0010075
111,6241.21,0.83368,0.37858,0.88534,0.86543,0.8132,0.79965,0.36288,1.91004,1.07693,1.46283,0.000925,0.000925,0.000925
112,6306.25,0.81932,0.3729,0.87674,0.85466,0.82275,0.79952,0.36364,1.90336,1.09182,1.45712,0.0008425,0.0008425,0.0008425
113,6358.67,0.80863,0.37048,0.88005,0.85833,0.81801,0.80563,0.36578,1.90945,1.08615,1.46331,0.00076,0.00076,0.00076
114,6412.02,0.80647,0.36848,0.87709,0.86308,0.81415,0.80637,0.36554,1.91113,1.08522,1.46616,0.0006775,0.0006775,0.0006775
115,6458.42,0.79944,0.3648,0.8749,0.86359,0.81428,0.80559,0.36548,1.91143,1.08268,1.46831,0.000595,0.000595,0.000595
116,6505.93,0.79287,0.36595,0.87519,0.86464,0.81465,0.80477,0.36461,1.91217,1.08046,1.46998,0.0005125,0.0005125,0.0005125
117,6546.3,0.78904,0.36303,0.87376,0.86195,0.81512,0.80542,0.36521,1.90922,1.08148,1.46823,0.00043,0.00043,0.00043
118,6586.48,0.78084,0.3611,0.87048,0.86093,0.81685,0.80326,0.36519,1.90538,1.08798,1.46466,0.0003475,0.0003475,0.0003475
119,6626.71,0.77889,0.36095,0.86931,0.8613,0.81759,0.80455,0.36472,1.90676,1.08739,1.46685,0.000265,0.000265,0.000265
120,6666.98,0.77407,0.35896,0.8686,0.86223,0.81693,0.80425,0.36484,1.90786,1.08537,1.46839,0.0001825,0.0001825,0.0001825
