epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
141,6406.01,0.92709,0.61447,1.1026,0.85469,0.81644,0.87163,0.6428,1.005,0.69347,1.16054,0.00538,0.00538,0.00538
142,6450.69,0.93405,0.61139,1.0984,0.8554,0.81603,0.87179,0.64299,1.00501,0.69321,1.16054,0.005347,0.005347,0.005347
143,6495.1,0.90889,0.60524,1.09737,0.85538,0.81567,0.87188,0.64308,1.00487,0.6929,1.16034,0.005314,0.005314,0.005314
144,6539.52,0.91228,0.6136,1.10238,0.8557,0.81578,0.87189,0.64299,1.00472,0.69273,1.1602,0.005281,0.005281,0.005281
145,6583.75,0.9117,0.60357,1.09529,0.85572,0.8164,0.87208,0.64346,1.00453,0.69236,1.15993,0.005248,0.005248,0.005248
146,6628.28,0.92186,0.60561,1.09532,0.85597,0.81617,0.87222,0.64363,1.00437,0.69204,1.15978,0.005215,0.005215,0.005215
147,6672.9,0.90435,0.59618,1.09696,0.85553,0.81646,0.87239,0.64364,1.00425,0.69179,1.15966,0.005182,0.005182,0.005182
148,6717.6,0.9187,0.59587,1.08941,0.85591,0.8165,0.87231,0.64386,1.0042,0.69172,1.15956,0.005149,0.005149,0.005149
149,6762.14,0.90365,0.59795,1.09567,0.85638,0.81655,0.87228,0.64383,1.00407,0.69152,1.15936,0.005116,0.005116,0.005116
150,6806.62,0.92626,0.60263,1.09539,0.85837,0.81535,0.8724,0.64406,1.0041,0.69107,1.15937,0.005083,0.005083,0.005083
151,6851.06,0.91808,0.59628,1.09425,0.85811,0.81564,0.8723,0.64404,1.0041,0.69075,1.15929,0.00505,0.00505,0.00505
152,6895.13,0.9066,0.58818,1.09396,0.85875,0.81517,0.87232,0.64424,1.00395,0.69044,1.15913,0.005017,0.005017,0.005017
153,6939.38,0.90229,0.59034,1.08311,0.86025,0.81447,0.87239,0.64439,1.00381,0.68997,1.1589,0.004984,0.004984,0.004984
154,6984.3,0.88994,0.58389,1.08202,0.8604,0.8143,0.87244,0.64441,1.00367,0.68983,1.15873,0.004951,0.004951,0.004951
155,7028.88,0.90599,0.58869,1.08546,0.85985,0.81481,0.87251,0.64454,1.00358,0.68958,1.15858,0.004918,0.004918,0.004918
156,7073.53,0.90745,0.58565,1.08831,0.86057,0.81396,0.87258,0.64469,1.00345,0.68946,1.15842,0.004885,0.004885,0.004885
157,7118.09,0.89322,0.58575,1.08495,0.8613,0.81385,0.8727,0.64482,1.00341,0.68899,1.1583,0.004852,0.004852,0.004852
158,7162.65,0.90367,0.57848,1.08186,0.8609,0.81446,0.8728,0.64506,1.00324,0.68889,1.15812,0.004819,0.004819,0.004819
159,7210.75,0.88613,0.57276,1.08378,0.86114,0.81498,0.87286,0.64524,1.00311,0.68867,1.15786,0.004786,0.004786,0.004786
160,7256.26,0.89817,0.57055,1.0788,0.86202,0.81469,0.8728,0.64541,1.00291,0.6886,1.15762,0.004753,0.004753,0.004753
161,7300.92,0.89493,0.57641,1.08043,0.86282,0.81405,0.87295,0.64549,1.00283,0.68838,1.15752,0.00472,0.00472,0.00472
162,7346.15,0.87941,0.57667,1.077,0.86302,0.81413,0.873,0.64554,1.00264,0.6882,1.15731,0.004687,0.004687,0.004687
163,7390.67,0.89398,0.57362,1.07704,0.86364,0.81364,0.87315,0.64577,1.00262,0.68818,1.15719,0.004654,0.004654,0.004654
164,7435.34,0.89228,0.56905,1.07572,0.86417,0.81267,0.87287,0.64586,1.00248,0.68806,1.15697,0.004621,0.004621,0.004621
165,7479.98,0.89546,0.57485,1.07881,0.86388,0.81299,0.87303,0.64592,1.00229,0.6879,1.15674,0.004588,0.004588,0.004588
166,7525.28,0.87151,0.56525,1.07447,0.86316,0.81347,0.87313,0.64593,1.0023,0.68778,1.15676,0.004555,0.004555,0.004555
167,7570.18,0.88566,0.56239,1.06732,0.86351,0.81332,0.87324,0.64602,1.00237,0.68764,1.15668,0.004522,0.004522,0.004522
168,7614.61,0.87152,0.55548,1.0653,0.86324,0.81372,0.87329,0.64606,1.00229,0.68748,1.15655,0.004489,0.004489,0.004489
169,7658.92,0.87215,0.55783,1.07264,0.86261,0.81414,0.87334,0.646,1.00213,0.68736,1.15631,0.004456,0.004456,0.004456
170,7703.12,0.87913,0.55396,1.07141,0.86367,0.81361,0.87346,0.64606,1.0021,0.68728,1.15623,0.004423,0.004423,0.004423
171,7747.55,0.88436,0.55769,1.07056,0.86335,0.81383,0.87367,0.64629,1.00197,0.68723,1.15607,0.00439,0.00439,0.00439
172,7792.09,0.86951,0.55266,1.0658,0.86232,0.81453,0.87385,0.64643,1.00184,0.68694,1.15585,0.004357,0.004357,0.004357
173,7836.6,0.88663,0.55422,1.06543,0.86293,0.81442,0.87387,0.64654,1.00191,0.68691,1.15586,0.004324,0.004324,0.004324
174,7880.9,0.88244,0.55666,1.0661,0.86235,0.81476,0.87406,0.64674,1.00194,0.68675,1.1558,0.004291,0.004291,0.004291
175,7925.28,0.85862,0.54854,1.06657,0.86234,0.81464,0.87398,0.64691,1.00193,0.68643,1.15572,0.004258,0.004258,0.004258
176,7969.55,0.8707,0.55088,1.06674,0.86355,0.81423,0.87414,0.64715,1.00184,0.68627,1.15559,0.004225,0.004225,0.004225
177,8013.87,0.85589,0.54165,1.05562,0.86379,0.81433,0.87411,0.64718,1.00176,0.68602,1.15548,0.004192,0.004192,0.004192
178,8058.37,0.86468,0.54584,1.0632,0.86387,0.81466,0.87427,0.6473,1.0018,0.68581,1.15547,0.004159,0.004159,0.004159
179,8102.68,0.86448,0.55113,1.06189,0.86418,0.81452,0.87431,0.64738,1.00163,0.68557,1.15513,0.004126,0.004126,0.004126
180,8147.3,0.87133,0.55444,1.0685,0.86486,0.81426,0.87434,0.64753,1.00159,0.68541,1.155,0.004093,0.004093,0.004093
181,8192.35,0.87028,0.55688,1.06377,0.86583,0.8139,0.87426,0.64752,1.00153,0.68523,1.15498,0.00406,0.00406,0.00406
182,8237.23,0.85312,0.5326,1.05381,0.86568,0.81419,0.87425,0.64763,1.00162,0.68495,1.15502,0.004027,0.004027,0.004027
183,8282.58,0.85115,0.54535,1.05997,0.86479,0.81479,0.87438,0.64771,1.00165,0.68487,1.15497,0.003994,0.003994,0.003994
184,8328.03,0.85509,0.53814,1.0542,0.8664,0.81412,0.87447,0.64793,1.00161,0.68461,1.15487,0.003961,0.003961,0.003961
185,8372.84,0.85382,0.53292,1.0519,0.86554,0.81485,0.8745,0.64785,1.00143,0.68452,1.15458,0.003928,0.003928,0.003928
186,8417.23,0.85851,0.542,1.05556,0.86459,0.8154,0.87453,0.64803,1.00127,0.6843,1.15441,0.003895,0.003895,0.003895
187,8462.39,0.85686,0.53688,1.05227,0.86678,0.81368,0.87445,0.64806,1.00126,0.68417,1.15444,0.003862,0.003862,0.003862
188,8507.61,0.82693,0.52583,1.05067,0.86593,0.81442,0.87454,0.64798,1.00128,0.68416,1.1543,0.003829,0.003829,0.003829
