epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
106,45308.6,0.67236,0.32452,0.78136,0.80419,0.77789,0.84282,0.49651,1.50232,0.58512,1.06028,0.00107023,0.00107023,0.00107023
107,45737.1,0.6596,0.32049,0.77879,0.78032,0.82804,0.84765,0.49644,1.50513,0.58486,1.06074,0.00102862,0.00102862,0.00102862
108,46164.8,0.64656,0.31445,0.7724,0.80442,0.77785,0.84633,0.49659,1.50627,0.58497,1.06153,0.000987659,0.000987659,0.000987659
109,46592.5,0.62897,0.31073,0.76692,0.80528,0.7797,0.84778,0.49707,1.50783,0.58599,1.0619,0.000947376,0.000947376,0.000947376
110,47019.9,0.62227,0.3072,0.76662,0.78283,0.82589,0.84709,0.49609,1.50829,0.58551,1.06254,0.000907784,0.000907784,0.000907784
111,47447.4,0.61738,0.30424,0.77106,0.78193,0.82603,0.8473,0.4964,1.50904,0.58544,1.06302,0.000868902,0.000868902,0.000868902
112,47875.2,0.61574,0.30893,0.76252,0.78156,0.82578,0.84757,0.49636,1.50914,0.58601,1.06328,0.000830746,0.000830746,0.000830746
113,48302.8,0.6081,0.30472,0.76572,0.78011,0.82772,0.8421,0.49715,1.50986,0.58711,1.06381,0.000793333,0.000793333,0.000793333
114,48730.4,0.59554,0.30193,0.7603,0.75733,0.82996,0.84049,0.49608,1.51047,0.58681,1.06483,0.00075668,0.00075668,0.00075668
115,49157.8,0.58246,0.29476,0.75855,0.75411,0.82996,0.84007,0.49599,1.5111,0.58615,1.06514,0.000720803,0.000720803,0.000720803
116,49585.6,0.5763,0.29283,0.75442,0.75347,0.82996,0.8405,0.4964,1.51392,0.58663,1.06575,0.000685717,0.000685717,0.000685717
117,50013.2,0.56049,0.29271,0.75034,0.7522,0.82996,0.8402,0.49724,1.51404,0.58739,1.06552,0.000651437,0.000651437,0.000651437
118,50440.7,0.56703,0.29191,0.75458,0.81983,0.77596,0.86755,0.49884,1.51536,0.58928,1.06585,0.00061798,0.00061798,0.00061798
