epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
86,6174.79,0.95051,0.63635,1.17801,0.84287,0.77801,0.83924,0.61097,1.05476,0.76687,1.28166,0.007195,0.007195,0.007195
87,6245.5,0.94387,0.63354,1.17472,0.84195,0.77634,0.84011,0.61179,1.05762,0.76672,1.28287,0.007162,0.007162,0.007162
88,6316.18,0.94065,0.63248,1.17439,0.84491,0.77337,0.84133,0.61257,1.05486,0.76832,1.28064,0.007129,0.007129,0.007129
89,6387.06,0.94016,0.62448,1.17393,0.84266,0.77742,0.84129,0.612,1.05365,0.77532,1.28082,0.007096,0.007096,0.007096
90,6457.55,0.93352,0.62297,1.16982,0.85175,0.77594,0.84238,0.61289,1.05196,0.76713,1.2799,0.007063,0.007063,0.007063
91,6528.32,0.93681,0.62227,1.1689,0.85816,0.77559,0.84288,0.61215,1.0545,0.76667,1.28112,0.00703,0.00703,0.00703
92,6598.85,0.93254,0.62138,1.16481,0.85158,0.77795,0.84179,0.61212,1.05458,0.76864,1.28211,0.006997,0.006997,0.006997
93,6669.28,0.92777,0.61307,1.16391,0.85019,0.78049,0.84272,0.61281,1.05238,0.7618,1.28059,0.006964,0.006964,0.006964
94,6739.88,0.92355,0.61244,1.16566,0.8487,0.78207,0.84364,0.61299,1.05098,0.75723,1.28014,0.006931,0.006931,0.006931
95,6825.94,0.92497,0.61787,1.16251,0.84796,0.78174,0.84341,0.61382,1.05144,0.75657,1.28102,0.006898,0.006898,0.006898
96,6909.97,0.92293,0.61235,1.15996,0.85556,0.77637,0.84392,0.61514,1.05086,0.75824,1.2813,0.006865,0.006865,0.006865
97,6983.95,0.9142,0.60574,1.15812,0.85736,0.77627,0.84383,0.61588,1.04908,0.75717,1.28093,0.006832,0.006832,0.006832
98,7054.87,0.91831,0.6028,1.15371,0.85616,0.77565,0.844,0.61618,1.0493,0.75796,1.2802,0.006799,0.006799,0.006799
99,7125.52,0.91429,0.60157,1.15379,0.85325,0.77732,0.84357,0.61661,1.04875,0.75538,1.27957,0.006766,0.006766,0.006766
100,7198.93,0.91151,0.59595,1.15212,0.85297,0.77748,0.84322,0.61629,1.05119,0.75502,1.28116,0.006733,0.006733,0.006733
101,7269.42,0.9068,0.58999,1.14724,0.84913,0.78303,0.8437,0.61647,1.05028,0.75637,1.28188,0.0067,0.0067,0.0067
102,7339.88,0.89877,0.5905,1.14823,0.84747,0.78184,0.84292,0.61666,1.05,0.7585,1.28385,0.006667,0.006667,0.006667
103,7410.86,0.90461,0.59028,1.1488,0.85757,0.77682,0.84338,0.61687,1.0483,0.75943,1.28324,0.006634,0.006634,0.006634
104,7481.52,0.90489,0.59328,1.14635,0.85841,0.77623,0.84312,0.6175,1.04668,0.75933,1.28171,0.006601,0.006601,0.006601
