epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
140,1420.85,0.64571,0.20983,0.00254,0.84037,0.81,0.86379,0.52015,1.17679,0.59197,0.00569,0.000300861,0.000300861,0.000300861
141,1430.84,0.64627,0.20921,0.00258,0.87045,0.81502,0.8747,0.5329,1.16493,0.5735,0.00572,0.000298519,0.000298519,0.000298519
142,1441,0.63791,0.21947,0.00262,0.8552,0.83399,0.8823,0.52433,1.16986,0.53687,0.00574,0.000296174,0.000296174,0.000296174
143,1451.71,0.62654,0.20588,0.00249,0.83731,0.80252,0.85468,0.52273,1.15104,0.57084,0.00563,0.000293828,0.000293828,0.000293828
144,1461.7,0.6377,0.2167,0.00256,0.86514,0.78809,0.85314,0.53159,1.11649,0.55778,0.00552,0.000291479,0.000291479,0.000291479
145,1471.75,0.64381,0.21655,0.00248,0.83139,0.82816,0.85429,0.51404,1.19999,0.59313,0.00583,0.000289128,0.000289128,0.000289128
146,1481.82,0.62224,0.20888,0.00248,0.84768,0.83465,0.88194,0.53297,1.15757,0.5604,0.0057,0.000286776,0.000286776,0.000286776
147,1491.83,0.63904,0.20874,0.00257,0.83894,0.80897,0.85878,0.5142,1.19898,0.57139,0.0059,0.000284422,0.000284422,0.000284422
148,1502.17,0.62765,0.21216,0.00254,0.86512,0.81901,0.87825,0.53624,1.10101,0.55134,0.00553,0.000282067,0.000282067,0.000282067
149,1512.07,0.62827,0.21453,0.00246,0.82925,0.81379,0.84644,0.5276,1.12729,0.57955,0.00566,0.000279712,0.000279712,0.000279712
150,1522.13,0.62201,0.205,0.00242,0.84151,0.82336,0.86083,0.52571,1.2038,0.55515,0.00596,0.000277356,0.000277356,0.000277356
151,1532.3,0.61576,0.21114,0.00236,0.82721,0.82062,0.85697,0.52815,1.18058,0.56342,0.0058,0.000275,0.000275,0.000275
152,1542.34,0.61092,0.20634,0.00239,0.8518,0.81282,0.86161,0.5298,1.15246,0.61102,0.00571,0.000272644,0.000272644,0.000272644
153,1552.46,0.63676,0.20776,0.00245,0.88104,0.81427,0.8838,0.5242,1.16732,0.57768,0.00574,0.000270288,0.000270288,0.000270288
154,1562.55,0.62465,0.20896,0.00249,0.84199,0.83755,0.88173,0.53531,1.16204,0.53143,0.00598,0.000267933,0.000267933,0.000267933
155,1572.81,0.60313,0.19741,0.0024,0.85998,0.80607,0.87507,0.53261,1.18736,0.57359,0.00582,0.000265578,0.000265578,0.000265578
156,1586.4,0.59825,0.19786,0.00237,0.82867,0.84163,0.87307,0.53144,1.17046,0.58231,0.00572,0.000263224,0.000263224,0.000263224
157,1596.57,0.61815,0.20104,0.00242,0.86675,0.81551,0.8667,0.53211,1.14772,0.56737,0.00567,0.000260872,0.000260872,0.000260872
158,1606.46,0.61778,0.2033,0.00249,0.84286,0.83379,0.8672,0.53457,1.09897,0.55755,0.00544,0.000258521,0.000258521,0.000258521
159,1616.5,0.61331,0.19829,0.00243,0.86151,0.81691,0.86504,0.53199,1.14106,0.51916,0.00573,0.000256172,0.000256172,0.000256172
160,1626.53,0.61666,0.19952,0.00245,0.85319,0.80627,0.8615,0.54067,1.06917,0.5588,0.00539,0.000253826,0.000253826,0.000253826
161,1636.5,0.60374,0.20086,0.00243,0.86499,0.82506,0.87072,0.53698,1.12321,0.53575,0.0057,0.000251481,0.000251481,0.000251481
162,1646.44,0.60463,0.20162,0.00238,0.87705,0.80923,0.86338,0.53252,1.15198,0.54249,0.00584,0.000249139,0.000249139,0.000249139
163,1656.54,0.59368,0.19995,0.00234,0.84738,0.82191,0.85899,0.52639,1.12568,0.54161,0.00574,0.0002468,0.0002468,0.0002468
164,1666.69,0.60006,0.1979,0.00232,0.86701,0.83349,0.88123,0.53595,1.11857,0.5227,0.00556,0.000244464,0.000244464,0.000244464
165,1676.67,0.6156,0.20062,0.00244,0.88161,0.81859,0.87106,0.54177,1.10054,0.54944,0.00552,0.000242131,0.000242131,0.000242131
166,1686.88,0.59697,0.20239,0.0024,0.85918,0.84237,0.88477,0.54711,1.10674,0.54191,0.00561,0.000239802,0.000239802,0.000239802
167,1697.05,0.58906,0.19498,0.0024,0.88723,0.79756,0.87463,0.54018,1.14241,0.56682,0.0056,0.000237477,0.000237477,0.000237477
168,1706.97,0.5919,0.19628,0.00235,0.84085,0.82984,0.86415,0.5367,1.11741,0.57035,0.0057,0.000235156,0.000235156,0.000235156
169,1716.94,0.60576,0.20023,0.00241,0.84698,0.84746,0.87236,0.52922,1.14006,0.56431,0.00565,0.000232839,0.000232839,0.000232839
170,1727.11,0.58579,0.19077,0.00224,0.83178,0.84305,0.86083,0.53204,1.1382,0.56164,0.00569,0.000230527,0.000230527,0.000230527
171,1737.13,0.58935,0.18546,0.00225,0.87338,0.81288,0.8721,0.53571,1.11865,0.57043,0.00554,0.00022822,0.00022822,0.00022822
172,1747.1,0.57812,0.194,0.00222,0.84237,0.85015,0.88356,0.53673,1.17859,0.57825,0.00571,0.000225918,0.000225918,0.000225918
173,1757.03,0.58333,0.1957,0.0023,0.89068,0.81181,0.87385,0.54053,1.11615,0.56601,0.00547,0.000223621,0.000223621,0.000223621
174,1767.04,0.5818,0.19261,0.00232,0.86195,0.81642,0.86727,0.53163,1.16178,0.58193,0.00578,0.00022133,0.00022133,0.00022133
175,1777.17,0.58339,0.18845,0.00229,0.87449,0.81939,0.8714,0.53719,1.10515,0.56709,0.00548,0.000219045,0.000219045,0.000219045
176,1787.11,0.58562,0.1901,0.00234,0.85825,0.83296,0.87759,0.53747,1.15367,0.56805,0.00557,0.000216766,0.000216766,0.000216766
177,1797.09,0.56985,0.18936,0.00225,0.8656,0.82997,0.87933,0.53717,1.18474,0.56988,0.0058,0.000214493,0.000214493,0.000214493
178,1807.05,0.5757,0.18694,0.00227,0.87027,0.83113,0.87758,0.54183,1.09531,0.55793,0.00539,0.000212227,0.000212227,0.000212227
