epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
104,7286.65,0.68752,0.4883,0.79649,0.99465,0.995,0.99485,0.61379,1.90766,0.8044,1.48624,0.00115536,0.00115536,0.00115536
105,7356.55,0.75334,0.49757,0.80641,0.99451,0.995,0.99005,0.57213,1.99402,0.8097,1.48346,0.00111248,0.00111248,0.00111248
106,7426.55,0.72743,0.4767,0.79874,0.99429,0.995,0.99005,0.54179,1.96146,0.85952,1.40503,0.00107023,0.00107023,0.00107023
107,7496.4,0.70827,0.4788,0.78938,0.99065,0.99,0.98979,0.49463,2.05198,1.03297,1.56916,0.00102862,0.00102862,0.00102862
108,7566.38,0.67456,0.46001,0.7747,0.99435,0.995,0.99005,0.47446,2.26403,0.96699,1.50452,0.000987659,0.000987659,0.000987659
109,7640.68,0.72396,0.48306,0.78069,0.99937,1,0.995,0.62272,1.88046,0.85794,1.35709,0.000947376,0.000947376,0.000947376
110,7711.58,0.60809,0.43502,0.76129,0.99824,1,0.995,0.61107,1.93677,0.81466,1.37783,0.000907784,0.000907784,0.000907784
111,7781.51,0.70807,0.47004,0.77417,0.99466,0.995,0.99005,0.605,1.86223,0.73462,1.38583,0.000868902,0.000868902,0.000868902
112,7851.52,0.65415,0.45264,0.76803,0.97075,0.99561,0.99394,0.59773,1.76595,0.82394,1.34382,0.000830746,0.000830746,0.000830746
113,7921.37,0.60593,0.42939,0.76342,0.99962,1,0.995,0.62856,1.76795,0.81011,1.34511,0.000793333,0.000793333,0.000793333
114,7991.34,0.47132,0.36727,0.74827,0.99937,1,0.995,0.61857,1.75341,0.87031,1.31009,0.00075668,0.00075668,0.00075668
115,8061.27,0.43101,0.34959,0.74243,0.99458,0.995,0.99035,0.60008,1.96884,0.83899,1.39863,0.000720803,0.000720803,0.000720803
116,8131.26,0.46498,0.35899,0.74057,0.99946,1,0.995,0.62053,1.87438,0.76645,1.32384,0.000685717,0.000685717,0.000685717
117,8201.17,0.44943,0.34719,0.73571,0.99958,1,0.995,0.62802,1.81832,0.76622,1.33857,0.000651437,0.000651437,0.000651437
118,8271.14,0.48253,0.35943,0.73592,0.99908,1,0.995,0.58971,1.94815,0.88369,1.37458,0.00061798,0.00061798,0.00061798
119,8341,0.53028,0.38507,0.74385,0.99953,1,0.995,0.64525,1.78149,0.88931,1.31484,0.000585359,0.000585359,0.000585359
120,8410.99,0.43038,0.35784,0.73278,0.99931,1,0.995,0.63439,1.79122,0.90788,1.31849,0.000553588,0.000553588,0.000553588
121,8480.92,0.39388,0.33406,0.73063,0.99963,1,0.995,0.63053,1.85968,0.82993,1.3695,0.000522683,0.000522683,0.000522683
122,8550.88,0.32827,0.2999,0.72606,0.9994,1,0.995,0.64521,1.80907,0.85345,1.33949,0.000492656,0.000492656,0.000492656
123,8620.79,0.33669,0.30247,0.72336,0.99939,1,0.995,0.62666,1.82953,0.857,1.36119,0.00046352,0.00046352,0.00046352
124,8690.75,0.35192,0.30984,0.72317,0.99949,1,0.995,0.59644,1.98885,0.85805,1.39572,0.000435288,0.000435288,0.000435288
125,8760.62,0.38511,0.31479,0.72504,0.99956,1,0.995,0.61439,1.93511,0.87305,1.36461,0.000407973,0.000407973,0.000407973
126,8830.62,0.36435,0.30653,0.72245,0.99968,1,0.995,0.5923,2.05485,0.92857,1.40746,0.000381587,0.000381587,0.000381587
127,8900.51,0.43179,0.33892,0.72433,0.99951,1,0.995,0.57601,2.02444,0.89152,1.40152,0.000356141,0.000356141,0.000356141
128,8970.44,0.45906,0.35134,0.72534,0.9944,1,0.99485,0.56028,1.84327,0.97336,1.36874,0.000331646,0.000331646,0.000331646
129,9040.35,0.45074,0.34758,0.72367,0.99963,1,0.995,0.60823,1.79968,0.86795,1.36951,0.000308113,0.000308113,0.000308113
130,9110.32,0.38832,0.31141,0.7191,0.99958,1,0.995,0.6175,1.81901,0.84186,1.35353,0.000285553,0.000285553,0.000285553
131,9181.33,0.32112,0.28633,0.71604,0.99954,1,0.995,0.62601,1.76629,0.85346,1.36537,0.000263975,0.000263975,0.000263975
132,9251.53,0.32278,0.28761,0.71508,0.99965,1,0.995,0.63311,1.74943,0.88412,1.35024,0.000243389,0.000243389,0.000243389
133,9321.35,0.28292,0.27171,0.71376,0.99958,1,0.995,0.63697,1.73256,0.85048,1.34919,0.000223803,0.000223803,0.000223803
